savename=shared_randomized_descriptions; dataset=imagenetv2; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,69.26714267049518,0.22764070216131602,69.6399986743927,68.98999810218811,90.95714347703117,0.14800680326984098,91.15999937057495,90.72999954223633
savename=shared_randomized_descriptions; dataset=imagenet; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,75.04571420805794,0.15066491398832618,75.2340018749237,74.83400106430054,94.53657184328351,0.11099420072289347,94.67800259590149,94.38400268554688
savename=shared_randomized_descriptions; dataset=cub; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,64.21174577304295,0.3613089768757362,64.5495355129242,63.3759081363678,92.61797836848667,0.09212312223238966,92.7511215209961,92.47497320175171
savename=shared_randomized_descriptions; dataset=eurosat; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,57.5941801071167,1.7229024822358987,59.32962894439697,54.64444160461426,93.23227490697589,0.7761561498162296,94.41481232643127,91.98889136314392
savename=shared_randomized_descriptions; dataset=places365; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,42.01330712863377,0.22863905806047535,42.33972728252411,41.67945086956024,70.59726119041443,0.32543360550816686,71.0301399230957,70.06301283836365
savename=shared_randomized_descriptions; dataset=food101; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,93.15247535705566,0.12641469294304794,93.29109191894531,92.9663360118866,99.32164038930621,0.013000219624615129,99.34653639793396,99.30297136306763
savename=shared_randomized_descriptions; dataset=pets; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,93.9687728881836,0.2188756169804374,94.38539147377014,93.7585175037384,99.8442564691816,0.012313549637751919,99.86372590065002,99.83646869659424
savename=shared_randomized_descriptions; dataset=dtd; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-L/14,55.15957474708557,0.4740583550130511,55.79787492752075,54.57446575164795,81.75531881196159,0.6344874716625984,82.4999988079071,80.3723394870758
savename=shared_randomized_descriptions; dataset=imagenetv2; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,55.450000933238435,0.2441897628052917,55.809998512268066,55.16999959945679,82.7171436377934,0.145377320130409,82.9800009727478,82.51000046730042
savename=shared_randomized_descriptions; dataset=imagenet; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,62.89257236889431,0.18634347568198825,63.13599944114685,62.50200271606445,88.41971414429801,0.1557928088649277,88.63199949264526,88.13999891281128
savename=shared_randomized_descriptions; dataset=cub; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,52.64066202299936,0.2719545739772088,52.96858549118042,52.226442098617554,84.3951872416905,0.16820403857250946,84.60476398468018,84.01795029640198
savename=shared_randomized_descriptions; dataset=eurosat; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,39.74497360842569,2.694690191067821,44.26666796207428,36.06666624546051,88.38095324380058,1.8215421785223604,90.10000228881836,84.68518257141113
savename=shared_randomized_descriptions; dataset=places365; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,40.293934089796885,0.4749337134595038,40.95890522003174,39.5068496465683,71.01839525359017,0.5656094831308465,71.8246579170227,70.07123231887817
savename=shared_randomized_descriptions; dataset=food101; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,83.82008501461574,0.4843360015559043,84.22574400901794,82.72475004196167,97.20339519636971,0.18738555866369913,97.40198254585266,96.79999947547913
savename=shared_randomized_descriptions; dataset=pets; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,87.03811849866595,0.296734215420932,87.43526935577393,86.53584122657776,98.80076135907855,0.4772195703271103,99.34586882591248,98.092120885849
savename=shared_randomized_descriptions; dataset=dtd; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=ViT-B/32,43.35106355803354,0.4080766395829798,43.936169147491455,42.81914830207825,74.96960418564933,0.5720831503469302,76.11702084541321,74.36169981956482
savename=shared_randomized_descriptions; dataset=imagenetv2; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=RN50,52.637141942977905,0.297547549778035,52.92999744415283,52.0799994468689,80.62714253153119,0.3352483299392842,81.11000061035156,80.19000291824341
savename=shared_randomized_descriptions; dataset=imagenet; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=RN50,59.688572372709004,0.3033937974284858,60.19200086593628,59.14199948310852,86.06542859758649,0.2725200692091533,86.44000291824341,85.61000227928162
savename=shared_randomized_descriptions; dataset=cub; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=RN50,47.766161816460745,0.3616633212878823,48.42940866947174,47.48015105724335,82.0158771106175,0.2539934733396611,82.41283893585205,81.68795108795166
savename=shared_randomized_descriptions; dataset=eurosat; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=RN50,32.73862430027553,1.4975630283538255,34.54814851284027,30.69629669189453,78.10264485222953,3.5007160997438995,82.84444212913513,72.4740743637085
savename=shared_randomized_descriptions; dataset=places365; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=RN50,38.62857094832829,0.21875145526497958,38.91232907772064,38.19451928138733,69.43874784878322,0.3829387927606918,69.85205411911011,68.68219375610352
savename=shared_randomized_descriptions; dataset=food101; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=RN50,80.0718537398747,0.5837078454731763,80.71287274360657,78.92277240753174,96.36605381965637,0.21560344711455676,96.51881456375122,95.85742354393005
savename=shared_randomized_descriptions; dataset=pets; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=RN50,85.32881651605878,0.5292467495890827,85.96347570419312,84.30089950561523,99.33029583522251,0.13018970530867255,99.45489168167114,99.07331466674805
savename=shared_randomized_descriptions; dataset=dtd; mode=shared_random_descriptions; randomization_budget=1; reps=7; model_size=RN50,40.767477239881245,0.6401045361726367,41.436171531677246,39.46808576583862,71.24619994844709,0.6606150391562774,72.50000238418579,70.2659547328949
